dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
kdd,4,,,0.0,2.1073424255447017e-08,2.220446049250313e-16,2.3625955480585e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.6851666560396552, 'GFP': 10.690779327240307, 'GTN': 11267.30922067276, 'GFN': 721.3148333439603}",0.0,0.9398333333333333,0.0,0.9398333333333333,0.0
kdd,0,,,0.0,,-2.220446049250313e-16,-2.3623860795286604e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.2543906788341701, 'GFP': 3.9784365029190667, 'GTN': 11275.021563497081, 'GFN': 720.7456093211658}",0.0,0.9399166666666666,0.0,0.9399166666666666,0.0
kdd,1,,,0.0,,-2.220446049250313e-16,-2.3623860795286604e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.2240716880914988, 'GFP': 3.5050008541584248, 'GTN': 11275.494999145842, 'GFN': 720.7759283119085}",0.0,0.9399166666666666,0.0,0.9399166666666666,0.0
kdd,2,,,0.0,,-2.220446049250313e-16,-2.3623860795286604e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.24802237054973375, 'GFP': 3.870934945633053, 'GTN': 11275.129065054367, 'GFN': 720.7519776294503}",0.0,0.9399166666666666,0.0,0.9399166666666666,0.0
kdd,3,,,0.0,,-2.220446049250313e-16,-2.3623860795286604e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.2786783526535146, 'GFP': 4.364954455872066, 'GTN': 11274.635045544128, 'GFN': 720.7213216473465}",0.0,0.9399166666666666,0.0,0.9399166666666666,0.0
kdd,4,,,0.0,2.1073424255447017e-08,2.220446049250313e-16,2.3625955480585e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.1811767323379172, 'GFP': 2.8254914154094877, 'GTN': 11275.17450858459, 'GFN': 721.8188232676621}",0.0,0.9398333333333333,0.0,0.9398333333333333,0.0
german_credit,0,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.6629939042031765, 'GFP': 8.649039678275585, 'GTN': 131.35096032172441, 'GFN': 56.33700609579682}",0.0,0.7,0.0,0.7,0.0
german_credit,1,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.617104686796665, 'GFP': 8.531048435717821, 'GTN': 131.46895156428218, 'GFN': 56.382895313203335}",0.0,0.7,0.0,0.7,0.0
german_credit,2,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.6481525637209415, 'GFP': 8.513676460832357, 'GTN': 131.48632353916764, 'GFN': 56.35184743627906}",0.0,0.7,0.0,0.7,0.0
german_credit,3,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.6797693260014057, 'GFP': 8.586337048560381, 'GTN': 131.41366295143962, 'GFN': 56.320230673998594}",0.0,0.7,0.0,0.7,0.0
german_credit,4,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.64974432438612, 'GFP': 8.536841735243797, 'GTN': 131.4631582647562, 'GFN': 56.35025567561388}",0.0,0.7,0.0,0.7,0.0
german_credit,0,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.611070644110441, 'GFP': 8.433730907738209, 'GTN': 131.5662690922618, 'GFN': 56.38892935588956}",0.0,0.7,0.0,0.7,0.0
german_credit,1,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.4406262636184692, 'GFP': 8.128283392637968, 'GTN': 131.87171660736203, 'GFN': 56.55937373638153}",0.0,0.7,0.0,0.7,0.0
german_credit,2,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.4650207944214344, 'GFP': 8.196065038442612, 'GTN': 131.8039349615574, 'GFN': 56.534979205578566}",0.0,0.7,0.0,0.7,0.0
german_credit,3,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.609990853816271, 'GFP': 8.446591705083847, 'GTN': 131.55340829491615, 'GFN': 56.39000914618373}",0.0,0.7,0.0,0.7,0.0
german_credit,4,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.4663130342960358, 'GFP': 8.157121289521456, 'GTN': 131.84287871047854, 'GFN': 56.533686965703964}",0.0,0.7,0.0,0.7,0.0
german_credit,0,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.306085590273142, 'GFP': 7.764309138059616, 'GTN': 132.23569086194038, 'GFN': 56.69391440972686}",0.0,0.7,0.0,0.7,0.0
german_credit,1,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.2444120161235332, 'GFP': 7.610018528997898, 'GTN': 132.3899814710021, 'GFN': 56.75558798387647}",0.0,0.7,0.0,0.7,0.0
german_credit,2,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.407265082001686, 'GFP': 8.002950098365545, 'GTN': 131.99704990163445, 'GFN': 56.592734917998314}",0.0,0.7,0.0,0.7,0.0
german_credit,3,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.618028748780489, 'GFP': 8.479885999113321, 'GTN': 131.52011400088668, 'GFN': 56.38197125121951}",0.0,0.7,0.0,0.7,0.0
german_credit,4,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.4079435244202614, 'GFP': 7.964761350303888, 'GTN': 132.0352386496961, 'GFN': 56.59205647557974}",0.0,0.7,0.0,0.7,0.0
german_credit,0,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.316350817680359, 'GFP': 7.780806258320808, 'GTN': 132.2191937416792, 'GFN': 56.68364918231964}",0.0,0.7,0.0,0.7,0.0
german_credit,1,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.5606187880039215, 'GFP': 8.317740354686975, 'GTN': 131.68225964531302, 'GFN': 56.43938121199608}",0.0,0.7,0.0,0.7,0.0
german_credit,2,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.5361390449106693, 'GFP': 8.311779849231243, 'GTN': 131.68822015076876, 'GFN': 56.46386095508933}",0.0,0.7,0.0,0.7,0.0
german_credit,3,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.588475465774536, 'GFP': 8.39436324313283, 'GTN': 131.60563675686717, 'GFN': 56.411524534225464}",0.0,0.7,0.0,0.7,0.0
german_credit,4,,,0.15,0.0,0.0,0.0,,,-0.7,0.0,,0.3,,"{'GTP': 3.5144331492483616, 'GFP': 8.215854104608297, 'GTN': 131.7841458953917, 'GFN': 56.48556685075164}",0.0,0.7,0.0,0.7,0.0
dutch,0,0.0,0.0,0.0041506495100860075,0.006350830595216034,2.0166524624566018e-05,2.0230638912339035e-05,0.0,0.0,0.00830129902017207,0.0,0.0,0.008301299020172015,0.0,"{'GTP': 2753.020557075739, 'GFP': 3029.479937285185, 'GTN': 3301.520062714815, 'GFN': 2999.979442924261}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,1,0.0,0.0,-0.0006331509464368168,0.0009683245582991727,4.6882622510264394e-07,4.6860046915095695e-07,0.0,0.0,-0.001266301892873689,0.0,0.0,-0.0012663018928736336,0.0,"{'GTP': 2734.729327619076, 'GFP': 3009.6083562374115, 'GTN': 3321.3916437625885, 'GFN': 3018.270672380924}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,2,0.0,0.0,0.003967576910417991,0.006060408514769811,1.836427568294721e-05,1.842023794330785e-05,0.0,0.0,0.007935153820835872,0.0,0.0,0.007935153820835983,0.0,"{'GTP': 2713.791910648346, 'GFP': 2986.721936017275, 'GTN': 3344.278063982725, 'GFN': 3039.208089351654}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,3,0.0,0.0,-0.0070869774242482975,0.010772887395356324,5.802755141651359e-05,5.7714882004799576e-05,0.0,0.0,-0.014173954848496595,0.0,0.0,-0.014173954848496595,0.0,"{'GTP': 2617.5071589946747, 'GFP': 2882.2920632362366, 'GTN': 3449.7079367637634, 'GFN': 3134.4928410053253}",0.0,0.5239986759351208,0.0,0.5239986759351208,0.0
dutch,4,0.0,0.0,-0.0006324307458178968,0.0009658750058247631,4.6645726343849316e-07,4.6623244236316874e-07,0.0,0.0,-0.0012648614916357381,0.0,0.0,-0.0012648614916357936,0.0,"{'GTP': 2715.3495646715164, 'GFP': 2989.9422357082367, 'GTN': 3342.0577642917633, 'GFN': 3036.6504353284836}",0.0,0.5239986759351208,0.0,0.5239986759351208,0.0
dutch,0,0.0,0.0,0.0006050056146160165,0.0011329182843225422,6.417519194761664e-07,6.41847748923398e-07,0.0,0.0,0.001210011229232033,0.0,0.0,0.001210011229232033,0.0,"{'GTP': 2789.4507705271244, 'GFP': 3069.588149011135, 'GTN': 3261.411850988865, 'GFN': 2963.5492294728756}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,1,0.0,0.0,-0.001126913566488752,0.0021070777306858362,2.219888281576087e-06,2.219250601193647e-06,0.0,0.0,-0.002253827132977504,0.0,0.0,-0.002253827132977504,0.0,"{'GTP': 2741.8224868178368, 'GFP': 3017.535853087902, 'GTN': 3313.464146912098, 'GFN': 3011.1775131821632}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,2,0.0,0.0,0.008399215033841917,0.015697549541388137,0.00012320653080216746,0.0001234799186341274,0.0,0.0,0.01679843006768378,0.0,0.0,0.016798430067683834,0.0,"{'GTP': 2705.0498614907265, 'GFP': 2978.1490650177, 'GTN': 3352.8509349823, 'GFN': 3047.9501385092735}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,3,0.0,0.0,-0.002506796814344764,0.004683795964007399,1.0968972316226003e-05,1.0961897485666145e-05,0.0,0.0,-0.005013593628689583,0.0,0.0,-0.005013593628689528,0.0,"{'GTP': 2712.8558242619038, 'GFP': 2986.997076958418, 'GTN': 3345.002923041582, 'GFN': 3039.1441757380962}",0.0,0.5239986759351208,0.0,0.5239986759351208,0.0
dutch,4,0.0,0.0,-0.005397371609791091,0.010094811033567642,5.095260490171951e-05,5.088405935469494e-05,0.0,0.0,-0.010794743219582181,0.0,0.0,-0.010794743219582181,0.0,"{'GTP': 2731.14109146595, 'GFP': 3008.0049356520176, 'GTN': 3323.9950643479824, 'GFN': 3020.85890853405}",0.0,0.5239986759351208,0.0,0.5239986759351208,0.0
dutch,0,0.0,0.0,0.0032325559705771167,0.004955187914519082,1.2276943634097984e-05,1.2247014738689364e-05,0.0,0.0,0.006465111941154289,0.0,0.0,0.0064651119411542335,0.0,"{'GTP': 2743.119336873293, 'GFP': 3018.8768866360188, 'GTN': 3312.1231133639812, 'GFN': 3009.880663126707}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,1,0.0,0.0,0.0010597713447136337,0.0016142503918146257,1.3029021637368362e-06,1.3018452236081629e-06,0.0,0.0,0.0021195426894272673,0.0,0.0,0.0021195426894272673,0.0,"{'GTP': 2747.054766088724, 'GFP': 3023.3594172894955, 'GTN': 3307.6405827105045, 'GFN': 3005.945233911276}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,2,0.0,0.0,-0.008668366214541423,0.01319335975367084,8.703237079489073e-05,8.762010844384122e-05,0.0,0.0,-0.017336732429082957,0.0,0.0,-0.017336732429082846,0.0,"{'GTP': 2703.3024250864983, 'GFP': 2974.9214304089546, 'GTN': 3356.0785695910454, 'GFN': 3049.6975749135017}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,3,0.0,0.0,-0.003264782610051531,0.004989202210542365,1.2446069348840407e-05,1.2477202658915227e-05,0.0,0.0,-0.006529565220103062,0.0,0.0,-0.006529565220103062,0.0,"{'GTP': 2717.168693035841, 'GFP': 2991.369021832943, 'GTN': 3340.630978167057, 'GFN': 3034.831306964159}",0.0,0.5239986759351208,0.0,0.5239986759351208,0.0
dutch,4,0.0,0.0,0.007455291922299934,0.011391327263857698,6.488116841615384e-05,6.45169406395262e-05,0.0,0.0,0.014910583844599756,0.0,0.0,0.014910583844599867,0.0,"{'GTP': 2719.1750381290913, 'GFP': 2993.404121041298, 'GTN': 3338.595878958702, 'GFN': 3032.8249618709087}",0.0,0.5239986759351208,0.0,0.5239986759351208,0.0
dutch,0,0.0,0.0,0.0041506495100860075,0.006350830595216034,2.0166524624566018e-05,2.0230638912339035e-05,0.0,0.0,0.00830129902017207,0.0,0.0,0.008301299020172015,0.0,"{'GTP': 2743.6321035027504, 'GFP': 3019.297532528639, 'GTN': 3311.702467471361, 'GFN': 3009.3678964972496}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,1,0.0,0.0,-0.0006331509464368168,0.0009683245582991727,4.6882622510264394e-07,4.6860046915095695e-07,0.0,0.0,-0.001266301892873689,0.0,0.0,-0.0012663018928736336,0.0,"{'GTP': 2753.011571198702, 'GFP': 3029.6951435506344, 'GTN': 3301.3048564493656, 'GFN': 2999.988428801298}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,2,0.0,0.0,0.003967576910417991,0.006060408514769811,1.836427568294721e-05,1.842023794330785e-05,0.0,0.0,0.007935153820835872,0.0,0.0,0.007935153820835983,0.0,"{'GTP': 2715.7705394923687, 'GFP': 2988.8636948764324, 'GTN': 3342.1363051235676, 'GFN': 3037.2294605076313}",0.0,0.5239159218801721,0.0,0.5239159218801721,0.0
dutch,3,0.0,0.0,-0.0070869774242482975,0.010772887395356324,5.802755141651359e-05,5.7714882004799576e-05,0.0,0.0,-0.014173954848496595,0.0,0.0,-0.014173954848496595,0.0,"{'GTP': 2731.3771791756153, 'GFP': 3006.6143115460873, 'GTN': 3325.3856884539127, 'GFN': 3020.6228208243847}",0.0,0.5239986759351208,0.0,0.5239986759351208,0.0
dutch,4,0.0,0.0,-0.0006324307458178968,0.0009658750058247631,4.6645726343849316e-07,4.6623244236316874e-07,0.0,0.0,-0.0012648614916357381,0.0,0.0,-0.0012648614916357936,0.0,"{'GTP': 2717.225858837366, 'GFP': 2991.991991430521, 'GTN': 3340.008008569479, 'GFN': 3034.774141162634}",0.0,0.5239986759351208,0.0,0.5239986759351208,0.0
bank,0,,,0.0,2.1073424255447017e-08,2.220446049250313e-16,2.5146516748115944e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.27691787385265343, 'GFP': 2.0896614804514684, 'GTN': 7982.9103385195485, 'GFN': 1057.7230821261473}",0.0,0.8830034280659074,0.0,0.8830034280659074,0.0
bank,1,,,0.0,,-1.1102230246251565e-16,-1.25718679883039e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.23840845852100756, 'GFP': 1.800644640592509, 'GTN': 7983.1993553594075, 'GFN': 1056.761591541479}",0.0,0.8831010838310108,0.0,0.8831010838310108,0.0
bank,2,,,0.0,2.1073424255447017e-08,2.220446049250313e-16,2.514688524213593e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.24475457771040965, 'GFP': 1.8490025240753312, 'GTN': 7982.150997475925, 'GFN': 1057.7552454222896}",0.0,0.8829904888299049,0.0,0.8829904888299049,0.0
bank,3,,,0.0,2.1073424255447017e-08,2.220446049250313e-16,2.514688524213593e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.2724131952272728, 'GFP': 2.059157609779504, 'GTN': 7981.9408423902205, 'GFN': 1057.7275868047727}",0.0,0.8829904888299049,0.0,0.8829904888299049,0.0
bank,4,,,0.0,2.1073424255447017e-08,2.220446049250313e-16,2.514688524213593e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.25903019722318277, 'GFP': 1.9543924588069785, 'GTN': 7982.045607541193, 'GFN': 1057.7409698027768}",0.0,0.8829904888299049,0.0,0.8829904888299049,0.0
bank,0,,,0.0,2.1073424255447017e-08,2.220446049250313e-16,2.5146516748115944e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.3131954077689443, 'GFP': 2.3657127041660715, 'GTN': 7982.634287295834, 'GFN': 1057.686804592231}",0.0,0.8830034280659074,0.0,0.8830034280659074,0.0
bank,1,,,0.0,,-1.1102230246251565e-16,-1.25718679883039e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.27591988060157746, 'GFP': 2.0846011038229335, 'GTN': 7982.915398896177, 'GFN': 1056.7240801193984}",0.0,0.8831010838310108,0.0,0.8831010838310108,0.0
bank,2,,,0.0,2.1073424255447017e-08,2.220446049250313e-16,2.514688524213593e-16,,,0.0,0.0,,0.0,,"{'GTP': 0.28218340675812215, 'GFP': 2.1343492547312053, 'GTN': 7981.865650745269, 'GFN': 1057.7178165932419}",0.0,0.8829904888299049,0.0,0.8829904888299049,0.0
