dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
kdd,3,0.029411764705882353,-0.014904887328065554,-0.3501835819377662,0.029449728300833925,0.0004336432484964693,0.0004345331070443211,-0.029411764705882353,-0.001347449470644851,0.013576419350351143,-0.2857142857142857,0.02941176470588236,0.013918550410181883,-0.0003980099502487562,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.7073170731707317,0.9421356300694038,0.003416666666666667,0.9413333333333334,0.07611548556430446
kdd,4,0.03932584269662921,-0.01939688472307824,-0.31246868724874344,0.029824923843784927,0.0004447630411437853,0.00044541307120981785,-0.03932584269662921,-0.0008684863523573201,0.01194074742461837,0.6363636363636364,0.0393258426966292,0.01142626186614943,0.0005320732504727349,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.6097560975609756,0.9417175349109458,0.003416666666666667,0.9405833333333333,0.0655307994757536
kdd,0,0.0037712130735386568,-0.0019889123218932952,0.10870412544879711,0.037404474327774516,0.0006995473498685714,0.0007014925875556377,-0.0037712130735386568,9.89158120458264e-05,0.017185739166069025,-0.2,0.0037712130735385596,0.01740825089759427,-0.00020661157024793388,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8,0.9408427200667501,0.00125,0.9406666666666667,0.03260869565217391
kdd,1,0.022222222222222223,-0.010869308886297582,-0.06867044263262476,0.016090926458652077,0.00012945895714887475,0.00012884474022907503,-0.022222222222222223,-0.0006798293750602926,0.0026623446528710737,0.13953488372093026,0.022222222222222254,0.002193998455680704,0.00048360444962706074,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.23711340206185566,0.9413593211795346,0.008083333333333333,0.9356666666666666,0.05623471882640587
kdd,2,0.0008443093549476526,2.81436451649216e-05,0.3415722461752606,0.014107041225019804,9.950430606220413e-05,9.906760154036383e-05,0.0008443093549476526,-0.0005697658231668632,0.0157520231306445,-0.6666666666666666,-0.0008443093549476144,0.01647782568385444,-0.0007880220646178094,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8,0.9411519198664441,0.0016666666666666668,0.9409166666666666,0.043184885290148446
kdd,3,0.011049723756906077,-0.0055248618784530384,-0.461842534856344,0.04795275901604428,0.0011497335486254081,0.00116169219497865,-0.011049723756906077,-0.0002827254735651682,0.07632208637608007,0.0,0.011049723756906049,0.07631493028731193,0.0,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",1.0,0.9405436957971981,0.0006666666666666666,0.9405833333333333,0.02194787379972565
kdd,4,0.008733624454148471,-0.004472789336018704,-0.33442456386160563,0.01882369426054282,0.00017716573280719634,0.00017729977286467816,-0.008733624454148471,-0.0006064281382656155,-0.0023567600825307178,-0.3333333333333333,0.008733624454148492,-0.0021824610565446753,-0.000211954217888936,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.6190476190476191,0.9408130895734201,0.00175,0.94025,0.034993270524899055
german_credit,0,0.43939393939393945,0.2218246292714378,0.07597402597402599,0.12243740284586303,0.007495458807820075,0.007825366045643805,0.43939393939393945,0.2017716535433071,-0.10334645669291342,-0.24242424242424246,-0.43939393939393945,-0.09047619047619046,0.004255319148936176,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5789473684210527,0.7654320987654321,0.19,0.73,0.4489795918367347
german_credit,1,0.15862068965517243,0.13252319623320868,-0.036282051282051295,0.036631903642273804,0.0006709481822284164,0.0006660495599471614,0.15862068965517243,0.12815126050420167,0.05304621848739488,0.08333333333333331,-0.1586206896551724,0.010769230769230781,0.10642570281124497,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5428571428571428,0.7515151515151515,0.175,0.715,0.4
german_credit,2,0.47474747474747475,0.26183025911286784,0.14801198257080608,0.0692946281380414,0.002400872744394719,0.002344735533760079,0.47474747474747475,0.33458823529411763,-0.06352941176470583,-0.2867647058823529,-0.4747474747474748,0.009259259259259245,0.048913043478260865,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6190476190476191,0.7848101265822784,0.21,0.75,0.5098039215686274
german_credit,3,0.29010989010989013,0.23434065934065934,0.2346938775510204,0.07176088566244687,0.002574812355529387,0.0024750831562461327,0.17857142857142855,0.32352941176470584,0.18977591036414565,-0.14285714285714285,-0.17857142857142855,0.326530612244898,0.29010989010989013,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5272727272727272,0.7862068965517242,0.275,0.715,0.5043478260869565
german_credit,4,0.07222222222222219,-0.02760908681961312,-0.02024988213107025,0.030177022778107965,0.00045532635187522344,0.00046981361928633594,-0.07222222222222219,-0.0067854113655640425,0.033502968617472484,0.06666666666666665,0.07222222222222219,0.026166902404526154,0.01700404858299595,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6,0.8,0.25,0.75,0.5454545454545454
german_credit,0,0.3829787234042553,0.33791793313069907,-0.014433551198257066,0.08419974826792054,0.0035447988041905935,0.003358600407986514,0.29285714285714287,0.3906976744186046,0.16744186046511633,0.09259259259259262,-0.2928571428571428,0.06372549019607843,0.3829787234042553,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5636363636363636,0.8,0.275,0.735,0.5391304347826087
german_credit,1,0.2338709677419355,0.15732009925558316,0.040590935169248415,0.04031051864766054,0.0008124689568216939,0.0008053720106810064,0.2338709677419355,0.17631917631917632,-0.005148005148005064,-0.09523809523809523,-0.2338709677419355,-0.014056224899598402,0.08076923076923079,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5737704918032787,0.8201438848920863,0.305,0.745,0.5785123966942148
german_credit,2,0.21612903225806446,0.2103633667037449,0.15745022903453135,0.047204701788298616,0.0011141419354611013,0.0011465870093412547,0.21612903225806446,0.27881355932203394,0.0703389830508474,-0.16761363636363635,-0.2161290322580645,0.14728682170542634,0.2045977011494253,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5079365079365079,0.7956204379562044,0.315,0.705,0.5203252032520326
german_credit,3,0.21153846153846156,0.13881520778072504,0.19585833211388062,0.0249080636307581,0.0003102058169169472,0.0003096364497701383,0.06609195402298851,0.2059504132231405,0.13421487603305782,-0.14372469635627527,-0.06609195402298851,0.24799196787148597,0.21153846153846156,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.4657534246575342,0.7952755905511811,0.365,0.675,0.5112781954887218
german_credit,4,0.19067103109656303,0.030629633195340344,-0.09948624172762106,0.05382990807035172,0.0014488295014312585,0.001455815429859896,-0.12941176470588234,0.10677083333333331,0.17795138888888884,0.28735632183908044,0.12941176470588234,0.08838383838383837,0.19067103109656303,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6071428571428571,0.8194444444444444,0.28,0.76,0.5862068965517241
german_credit,0,0.053763440860215055,-0.0025573961057832016,0.14713064713064716,0.028555160570326203,0.00040769859759855616,0.00040930343312572975,0.04864864864864865,-0.005128205128205138,-0.023076923076923106,-0.2777777777777778,-0.04864864864864871,0.016483516483516508,-0.053763440860215055,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.59375,0.7559523809523809,0.16,0.73,0.41304347826086957
german_credit,1,0.5267857142857143,0.22534937888198758,0.23544698544698545,0.024601122014266726,0.00030260760218041945,0.0003033026392418254,0.5267857142857143,0.18927893738140417,-0.14848197343453506,-0.5384615384615384,-0.5267857142857143,-0.06756756756756757,-0.07608695652173914,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6071428571428571,0.75,0.14,0.73,0.38636363636363635
german_credit,2,0.1653225806451613,-0.10387341153470186,0.09260346606882316,0.07039311028095216,0.002477594987513146,0.0025890182435269983,-0.1653225806451613,-0.07398212512413108,0.11916583912611711,-0.02631578947368418,0.16532258064516125,0.1588911426639621,-0.04242424242424242,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5172413793103449,0.7368421052631579,0.145,0.705,0.33707865168539325
german_credit,3,0.22157190635451507,0.14411928651059086,0.14674242424242423,0.08690977534500993,0.003776654525260048,0.003405508988033534,0.06666666666666665,0.1674982181040627,0.210263720598717,-0.05681818181818177,-0.06666666666666676,0.23666666666666666,0.22157190635451507,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.40816326530612246,0.7350993377483444,0.245,0.655,0.3669724770642202
german_credit,4,0.55,0.23928571428571432,0.15880758807588075,0.07514021618773771,0.00282302604436998,0.0029033383199538643,0.55,0.14130434782608697,-0.19927536231884058,-0.4666666666666667,-0.55,-0.14905149051490518,-0.07142857142857142,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.72,0.76,0.125,0.755,0.4235294117647059
german_credit,0,0.6636363636363637,0.5811868686868688,-0.10752984389348025,0.1987411850819142,0.019749029323881843,0.018407632230882886,0.6636363636363637,0.5595238095238095,0.1028138528138528,0.10101010101010105,-0.6636363636363636,-0.1140495867768595,0.49873737373737376,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.4838709677419355,0.7337278106508875,0.155,0.695,0.32967032967032966
german_credit,1,0.25,-0.21195652173913043,0.08963585434173668,0.23077667423287143,0.02662893668499243,0.03271187456504748,-0.25,-0.19047619047619047,0.3673469387755103,-0.7142857142857143,0.25,0.46498599439775906,-0.17391304347826086,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.4117647058823529,0.7228915662650602,0.17,0.67,0.2978723404255319
german_credit,2,0.29655172413793107,0.23385278514588861,0.19525684289463813,0.07431727679836013,0.002761528815362039,0.002843870816805845,0.29655172413793107,0.2548872180451128,0.1819548872180451,-0.16666666666666669,-0.29655172413793107,0.22384701912260965,0.17115384615384616,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6666666666666666,0.7362637362637363,0.09,0.73,0.3076923076923077
german_credit,3,0.26666666666666666,-0.10196078431372549,-0.20046620046620048,0.07290149071037291,0.0026573136738972936,0.002566800504428461,-0.26666666666666666,-0.03401360544217688,0.108843537414966,0.46153846153846156,0.2666666666666667,0.06060606060606061,0.06274509803921569,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.43902439024390244,0.7358490566037735,0.205,0.675,0.3564356435643564
german_credit,4,0.3111111111111111,0.18585858585858586,-0.06190476190476188,0.14842373474941098,0.011014802518481753,0.010215305658669616,0.06060606060606061,0.2288557213930348,0.24626865671641796,0.35714285714285715,-0.06060606060606066,0.23333333333333334,0.3111111111111111,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6206896551724138,0.7543859649122807,0.145,0.735,0.4044943820224719
dutch,0,0.05843786384282981,0.009748719594059721,0.15182724917100401,0.05250520255190086,0.0013783981475080683,0.0013777217600472267,-0.03894042465471037,0.1740333609036333,0.0921249530001863,-0.0768166218367339,0.03894042465471037,0.22683787650527404,0.05843786384282981,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.848014888337469,0.772075055187638,0.4001986097318769,0.802466070837471,0.7745773916328266
dutch,1,0.05577413356898944,0.00626688118791803,0.15282253090266762,0.056997402987111936,0.0016243519736376182,0.0016256422105595616,-0.04324037119315338,0.1810282794039606,0.10349778178730518,-0.06432131217969876,0.043240371193153326,0.2413237496256364,0.05577413356898944,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8707175177763413,0.7699852210130324,0.3840615690168818,0.808672624958623,0.7775639792187801
dutch,2,0.04901616423480175,0.004273025284750452,0.15296757158122565,0.05579152681134851,0.0015563472319707098,0.001556982894910597,-0.040470113665300844,0.16614860689256178,0.09167192615675912,-0.07881872984009078,0.040470113665300844,0.22711641332236046,0.04901616423480175,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.8541930046354825,0.7684655219405833,0.3927507447864945,0.8021350546176763,0.7722640251452519
dutch,3,0.04972986007468766,0.006241712394251447,0.15077776455449196,0.05585695274647484,0.0015599995850609615,0.0015618436721979015,-0.037246435286184765,0.17932697188589508,0.0972667386687488,-0.06767454645409565,0.03724643528618482,0.23388098265488827,0.04972986007468766,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.8734641086441043,0.7716588314304903,0.3838960609069844,0.8107414763323403,0.7799056876142816
dutch,4,0.05429209127287038,-0.0021899398891510394,0.1508972343146223,0.057817445043725574,0.0016714284756921133,0.0016703549383258235,-0.05429209127287038,0.17263788023280235,0.10194705736868404,-0.06607141712051384,0.054292091272870324,0.23572305150873069,0.0499122114945683,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.8712153518123668,0.7746821747362727,0.3881165177093678,0.812148295266468,0.782608695652174
dutch,0,0.24418093318785059,0.20479449931404742,0.02574490247568531,0.05303849946549162,0.0014065412127754774,0.0014074983381362719,0.16540806544024422,0.3330969787040863,0.044823389838197336,0.009343248318237019,-0.1654080654402442,0.060833053269607695,0.24418093318785059,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.7829808660624371,0.8223963434541299,0.4930486593843098,0.8029625951671632,0.7966868755870549
