dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
adult,0,0.0,0.0,0.020171355916386705,0.014084623671137636,9.918831197878532e-05,9.963925560643024e-05,0.0,0.0,0.04034271183277338,0.0,0.0,0.04034271183277341,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,0.0,0.0,0.07908938520537372,0.017394413438339185,0.00015128280943193742,0.0001571942793701293,0.0,0.0,0.15817877041074746,0.0,0.0,0.15817877041074743,0.0,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7613887660327289,0.0001105583195135434,0.7613045881702598,0.0
adult,2,0.0007173601147776184,-0.00047643794716742437,-0.2693700484805487,0.020926032704190554,0.00021894942236842628,0.00021990545369837003,-0.0007173601147776184,-0.0003546099290780142,-0.03882978723404251,-0.5,0.0007173601147776321,-0.038740096961097314,-0.00023551577955723034,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.3333333333333333,0.761420196880876,0.00033171163202122956,0.7612781954887218,0.0009254974548819991
adult,3,,,-0.1217148182665424,0.014223143619351019,0.00010114890720834279,0.0001011216125829824,,,0.756429370108088,-1.0,,-0.2434296365330848,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613623797412363,0.00011057054400707652,0.7612781954887218,0.0
adult,4,0.00021915406530791147,-0.00010957703265395574,-0.0563613290086111,0.019132414912895013,0.00018302465019958376,0.00017941783959567187,0.0,-0.00016675004168751042,-0.11284952821238214,-1.0,0.0,-0.1127226580172222,-0.00021915406530791147,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.5,0.7614465826144659,0.00022114108801415304,0.7613887660327289,0.000925925925925926
adult,0,,,-0.11789347695990425,0.011753176288248207,6.906857643131995e-05,6.923017908148857e-05,,,0.7642130460801915,0.0,,-0.2357869539198085,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.0,0.7614151464897734,0.0,0.7614151464897734,0.0
adult,1,,,-0.1193637822851306,0.015072948965655218,0.00011359689526062335,0.00016816674157971574,,,0.7608283505906374,-1.0,,-0.2387275645702612,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6887.0, 'GFN': 0.0}",0.16666666666666666,0.7613674078991038,0.0006633499170812604,0.7609729132117192,0.0009242144177449168
adult,2,,,-0.6197617680826636,0.018379462133213464,0.00016890231415311383,0.00016196279859442042,,,0.7605108336920648,0.0,,-0.2395235361653272,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.3333333333333333,0.761420196880876,0.00033171163202122956,0.7612781954887218,0.0009254974548819991
adult,3,0.000591715976331361,-0.0003883820444203067,-0.28417217380199855,0.0170633917795434,0.0001455796695110946,0.00014222018577952404,-0.000591715976331361,-0.000281928390188892,-0.06841816895489683,-0.5,0.0005917159763313418,-0.06834434760399707,-0.0001850481125092524,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.5,0.761504424778761,0.0004422821760283061,0.7613887660327289,0.0018501387604070306
adult,4,,,-0.117444753402605,0.010087108823900593,5.08748822126066e-05,5.0646320497157374e-05,,,0.7648866130212143,-1.0,,-0.23488950680521,,"{'GTP': 2158.0, 'GFP': 0.0, 'GTN': 6886.0, 'GFN': 0.0}",0.0,0.7613095896471629,0.00033171163202122956,0.7610570544007077,0.0
kdd,0,0.05130513051305131,0.026281877137196756,-0.06546164424963999,0.032259903834623065,0.0005203506977095639,0.0005233257861172293,0.05130513051305131,0.003939247039785239,0.008990041600468013,0.1388888888888889,-0.0513051305130513,0.007965600389608848,0.0012586237613422043,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8863636363636364,0.9429575108732018,0.0036666666666666666,0.94275,0.10196078431372549
kdd,1,0.00395979287237283,-0.002154782760075887,0.10486559274617119,0.03388045089263837,0.0005739424763442401,0.0005764400242274511,-0.00395979287237283,0.0007056805333541269,0.027480603532301418,-0.18181818181818182,0.003959792872372803,0.027913003674160608,-0.0003497726477789437,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9310344827586207,0.9441467090939542,0.004833333333333334,0.9440833333333334,0.1386392811296534
kdd,2,0.03616941529235382,-0.017513558275297474,-0.17797331248339895,0.03635578616541417,0.0006608715938526602,0.0006650870626687085,-0.03616941529235382,0.00028154662948463556,0.011772075341282107,0.3666666666666667,0.036169415292353846,0.010720041699868788,0.0011422987417588726,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8135593220338984,0.943639561175781,0.004916666666666666,0.943,0.12307692307692308
kdd,3,0.03617977528089887,-0.01826641014706903,0.10058131779843718,0.035367388072219806,0.0006254260695254979,0.0006286385999421848,-0.03617977528089887,-0.000763416936726052,0.034131163288854016,-0.16666666666666666,0.036179775280898885,0.03449596893020774,-0.000353045013239188,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8478260869565217,0.9429479672076293,0.003833333333333333,0.9425833333333333,0.1016949152542373
kdd,4,0.06097560975609756,-0.03075128634651883,-0.37301365493379457,0.04064604455458132,0.0008260504689665049,0.0008316066341784201,-0.06097560975609756,-0.0022195663308861194,0.022749741347086405,-0.23076923076923078,0.060975609756097615,0.023203459363180082,-0.0005269629369401019,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.8367346938775511,0.9430173207262991,0.004083333333333333,0.9425833333333333,0.10635538261997406
kdd,0,0.07388059701492539,0.036780067775208244,0.11142693727890102,0.029629271676890313,0.0004389468700514873,0.00044170390051485214,0.07388059701492539,0.0031285773197781675,0.00019591150252340483,-0.2222222222222222,-0.07388059701492533,0.0006316523355798312,-0.0003204614645088928,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8611111111111112,0.9423269809428285,0.003,0.9420833333333334,0.08190224570673713
kdd,1,0.045081967213114756,-0.022781522413484894,-0.3699999395156514,0.03149840055718237,0.0004960746188303535,0.0004985946467528864,-0.045081967213114756,-0.0021604938271604936,0.04532929634323801,-0.21428571428571427,0.04508196721311475,0.045714406682982885,-0.0004810776138550353,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9111111111111111,0.9431200334588038,0.00375,0.943,0.10704960835509138
kdd,2,0.01778656126482213,-0.00807572840389875,-0.19321844363953924,0.03054255849413356,0.00046642393968378504,0.00046951924094945483,-0.01778656126482213,0.0009442593032471698,0.0039745908405671715,0.3888888888888889,0.017786561264822143,0.002452001609810371,0.001635104457024627,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8301886792452831,0.9433330543232611,0.004416666666666667,0.9428333333333333,0.11369509043927649
kdd,3,0.015376984126984121,0.007607244094691281,0.06489441952754425,0.034950507655187854,0.0006107689926776725,0.0006151124453051608,0.015376984126984121,0.002156505165276588,0.029448295555076776,-0.1,-0.015376984126984183,0.02978883905508853,-0.00016249593760155997,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9032258064516129,0.9421004261007603,0.0025833333333333333,0.942,0.07446808510638298
kdd,4,0.04721030042918455,-0.02384557335932701,-0.38316340632297835,0.03199613663193187,0.0005118763796846263,0.0005154690897707306,-0.04721030042918455,-0.0021631644004944375,0.0189982987094115,-0.21428571428571427,0.047210300429184504,0.01938747306832902,-0.00048084628946946624,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.8125,0.9428547523427041,0.004,0.9423333333333334,0.1012987012987013
kdd,0,0.036827195467422094,-0.01855291230601531,-0.43269593342987156,0.025393778702766327,0.0003224219984025343,0.000325111950659557,-0.036827195467422094,-0.0019917673615721682,0.0010993320631312864,-0.13333333333333333,0.03682719546742208,0.0012747998069235211,-0.00027862914460852607,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8095238095238095,0.9412304866850322,0.00175,0.941,0.04582210242587601
kdd,1,0.011583011583011582,-0.005858359648973367,-0.4478183016617253,0.014879314899973593,0.0001106970059462881,0.00010924014982156611,-0.011583011583011582,-0.0008753282480930349,-0.038562701951398104,-0.14285714285714285,0.01158301158301156,-0.03849374618059354,-0.00013370771493515177,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.9166666666666666,0.940774107440774,0.001,0.94075,0.030013642564802184
kdd,2,0.021220159151193633,-0.008600248282272424,-0.4154398760943353,0.025005540789110717,0.0003126385350779399,0.0003141669877673946,-0.021220159151193633,0.0029249109008233987,-0.026928843554135495,0.8,0.021220159151193685,-0.030879752188670537,0.004019662586648786,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.90625,0.9421791443850267,0.0026666666666666666,0.9420833333333334,0.07702523240371846
kdd,3,0.040214477211796246,-0.020241358777571942,-0.44579725412325955,0.025144159898364892,0.0003161143884972706,0.00031883156568806177,-0.040214477211796246,-0.002171413973687572,-0.009397518295019447,-0.11764705882352941,0.04021447721179627,-0.009241567070048584,-0.0002682403433476395,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8571428571428571,0.9417808219178082,0.0023333333333333335,0.9415833333333333,0.06408544726301736
kdd,4,0.030927835051546393,-0.01590085315059114,-0.2465960454840279,0.02715653434450476,0.00036873867880213334,0.0003671047878318964,-0.030927835051546393,-0.0016997167138810198,0.006003389316066365,-0.5,0.030927835051546393,0.006807909031944219,-0.000873871249635887,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.7931034482758621,0.9416088881463537,0.002416666666666667,0.94125,0.06125166444740346
kdd,0,0.0007911392405063333,-0.000507551703119908,0.10017996180402525,0.09408882983959595,0.004426353950292221,0.004683916691851908,-0.0007911392405063333,0.002001836601001357,0.03332860535304849,-0.16666666666666666,0.0007911392405063333,0.03369325694138387,-0.00022396416573348266,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8695652173913043,0.9414711530433331,0.0019166666666666666,0.9413333333333334,0.053763440860215055
kdd,1,0.016260162601626018,-0.008130081300813009,-0.4991561654255337,0.02217564347256888,0.0002458795817112434,0.00024752538424974385,-0.016260162601626018,-0.0008660820612753058,0.0017330894238981598,0.0,0.016260162601625994,0.0016876691489325565,0.0,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.7692307692307693,0.9406857428881288,0.0010833333333333333,0.9405,0.027247956403269755
kdd,2,0.00035431675918270935,,-0.4446049752277553,0.015886964972586872,0.00012619782802010112,0.0001246442579399732,,-0.001873071837814015,-0.0658880564125165,-0.17647058823529413,,-0.06568053869080473,-0.00035431675918270935,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.8333333333333334,0.9414662658650634,0.002,0.94125,0.053691275167785234
kdd,3,0.01893939393939394,-0.009583268803882092,-0.29071581196430146,0.06122871879212379,0.0018744780024624868,0.0019347573012795597,-0.01893939393939394,-0.0007718601830411291,0.13265561932508474,-0.2857142857142857,0.018939393939393923,0.1328540903571114,-0.00022714366837024418,"{'GTP': 721.0, 'GFP': 0.0, 'GTN': 11279.0, 'GFN': 0.0}",0.7272727272727273,0.9411420938387043,0.0018333333333333333,0.94075,0.04306864064602961
kdd,4,0.013100436681222707,-0.006610853800228137,-0.44059092029881414,0.021454254534891797,0.0002301425188239626,0.00023150658785805867,-0.013100436681222707,-0.0008042279411764705,-0.02411207587085107,-0.14285714285714285,0.013100436681222738,-0.024038983454771214,-0.00012127091923356779,"{'GTP': 722.0, 'GFP': 0.0, 'GTN': 11278.0, 'GFN': 0.0}",0.9230769230769231,0.9407691665971469,0.0010833333333333333,0.94075,0.0326530612244898
german_credit,0,0.4047619047619048,0.16156462585034018,0.1284584980237154,0.07000271514953232,0.002450190064153281,0.0024332237871358344,0.4047619047619048,0.13956766917293234,-0.14802631578947367,-0.34782608695652173,-0.40476190476190477,-0.09090909090909091,-0.08163265306122448,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6585365853658537,0.7924528301886793,0.205,0.765,0.5346534653465347
german_credit,1,0.10588235294117648,0.10407754010695189,-0.03340336134453782,0.030613122004123118,0.0004685816194196635,0.000461454451103189,0.10588235294117648,0.11065573770491804,0.058401639344262346,0.08823529411764708,-0.10588235294117654,0.021428571428571436,0.10227272727272728,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.59375,0.7559523809523809,0.16,0.73,0.41304347826086957
german_credit,2,0.26839826839826836,0.10194106968300515,0.33295454545454545,0.05907394629231392,0.0017448655652735948,0.0018029044246208573,0.26839826839826836,0.27301587301587305,0.06984126984126993,-0.375,-0.26839826839826847,0.2909090909090909,-0.06451612903225806,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6571428571428571,0.7757575757575758,0.175,0.755,0.4842105263157895
german_credit,3,0.3896103896103897,0.33192103404869366,0.18961889174655133,0.029702970297028952,0.00044113322223309214,0.00042998575918412455,0.3896103896103897,0.4204918032786885,0.03770491803278697,-0.2637362637362637,-0.3896103896103896,0.1155015197568389,0.2742316784869976,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5,0.7898550724637681,0.31,0.7,0.5081967213114754
german_credit,4,0.12820512820512825,-0.031112873380914632,-0.12365591397849465,0.04680501377222969,0.0010953546571093055,0.0010988989512950658,-0.12820512820512825,0.0028280542986425516,0.05769230769230771,0.2473118279569892,0.1282051282051282,0.0,0.06597938144329898,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5882352941176471,0.7986577181208053,0.255,0.745,0.5405405405405406
german_credit,0,0.23888888888888887,0.08513071895424836,0.17754237288135594,0.06730535476041674,0.002265005389712776,0.0023596222874550394,0.23888888888888887,0.08584169453734672,-0.0635451505016722,-0.35,-0.23888888888888882,0.0050847457627118675,-0.06862745098039216,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6774193548387096,0.7692307692307693,0.155,0.755,0.46153846153846156
german_credit,1,0.19505494505494506,0.0460568842921784,-0.12145969498910679,0.02154451693039016,0.00023208310488193412,0.00023073385850163523,-0.10294117647058826,0.11399999999999999,0.20066666666666666,0.3725490196078431,0.1029411764705882,0.12962962962962962,0.19505494505494506,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.6363636363636364,0.7664670658682635,0.165,0.745,0.45161290322580644
german_credit,2,0.5714285714285714,0.43804403481822834,-0.06785714285714287,0.08804230184083374,0.003875723456716238,0.0036270737867616994,0.5714285714285714,0.44791666666666663,0.008854166666666718,-0.06428571428571428,-0.5714285714285714,-0.2,0.3046594982078853,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5964912280701754,0.8181818181818182,0.285,0.755,0.5811965811965812
german_credit,3,0.041666666666666685,0.019503546099290794,0.2580213903743316,0.05774422151913399,0.0016671975594254084,0.001758883590481019,0.041666666666666685,0.07258064516129031,0.11693548387096775,-0.2954545454545454,-0.04166666666666663,0.22058823529411767,-0.0026595744680850963,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5454545454545454,0.7692307692307693,0.22,0.72,0.46153846153846156
german_credit,4,0.2134146341463415,-0.018305619760582342,-0.06071428571428571,0.0625836758849469,0.0019583582436360422,0.0020349683201438522,-0.2134146341463415,0.061459667093469894,0.22215108834827146,0.3,0.21341463414634143,0.17857142857142858,0.1768033946251768,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5909090909090909,0.782051282051282,0.22,0.74,0.5
german_credit,0,0.6357142857142857,0.3053571428571428,-0.028003246753246752,0.06801777627221867,0.002313208944508796,0.0021034935087476,-0.025000000000000022,0.4390804597701149,0.4528735632183909,0.38636363636363635,0.025000000000000022,0.33035714285714285,0.6357142857142857,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5818181818181818,0.8068965517241379,0.275,0.745,0.5565217391304348
german_credit,1,0.2578616352201258,0.23309748427672955,0.17611336032388664,0.0615683687916409,0.0018953320178317502,0.001962271451625354,0.20833333333333331,0.24429223744292236,0.20547945205479456,-0.11538461538461542,-0.20833333333333337,0.2368421052631579,0.2578616352201258,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5,0.7197802197802198,0.09,0.7,0.23076923076923078
german_credit,2,0.32999999999999996,0.28642857142857137,0.09289772727272728,0.09540847043612587,0.004551388115480552,0.00460666304390281,0.24285714285714283,0.32010243277848904,0.1446862996158771,-0.03125,-0.24285714285714288,0.15454545454545457,0.32999999999999996,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.42,0.74,0.25,0.66,0.38181818181818183
german_credit,3,0.35714285714285715,0.1937229437229437,0.2943869855634561,0.06660659015726562,0.002218218926188977,0.0021800958023373922,0.030303030303030276,0.22068965517241382,0.3310344827586207,-0.11538461538461542,-0.030303030303030387,0.4733893557422969,0.35714285714285715,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.4339622641509434,0.7482993197278912,0.265,0.665,0.40707964601769914
german_credit,4,0.7555555555555555,0.3560386473429952,0.03819444444444445,0.1071519959172319,0.005740775114523241,0.00534945613742949,0.7555555555555555,0.275,-0.24375000000000002,-0.3125,-0.7555555555555555,-0.2361111111111111,-0.043478260869565216,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.7333333333333333,0.7764705882352941,0.15,0.77,0.4888888888888889
german_credit,0,0.7307692307692308,0.6598761408083442,-0.15080734350807343,0.19228236379761185,0.018486253713798573,0.015337326043442645,0.7307692307692308,0.6392156862745099,0.16470588235294115,0.024242424242424176,-0.7307692307692307,-0.2773722627737226,0.5889830508474576,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.3958333333333333,0.7302631578947368,0.24,0.65,0.35185185185185186
german_credit,1,0.17142857142857143,-0.16009445100354192,0.16515151515151516,0.1805568667416259,0.01630039106377663,0.02047804733839333,-0.17142857142857143,-0.15384615384615385,0.4987179487179487,-0.75,0.17142857142857137,0.5803030303030303,-0.1487603305785124,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.375,0.7142857142857143,0.16,0.66,0.2608695652173913
german_credit,2,,,-0.020915032679738585,0.11314455174794447,0.006400844795121641,0.005702871527700513,0.8222222222222222,0.9386503067484663,-0.23926380368098155,-0.2,-0.8222222222222222,-0.24183006535947713,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.8260869565217391,0.768361581920904,0.115,0.775,0.4578313253012048
german_credit,3,,,0.08977189109639439,0.11827313617106146,0.006994267369869222,0.00618102575511388,0.7272727272727273,0.848314606741573,-0.2921348314606742,-0.4444444444444444,-0.7272727272727273,-0.26490066225165565,,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5142857142857142,0.7454545454545455,0.175,0.705,0.37894736842105264
german_credit,4,0.02608695652173913,,-0.4720430107526882,0.1981841781878803,0.019638484242002745,0.016168536594675792,,-0.054878048780487805,-0.2804878048780488,-0.3333333333333333,,-0.27741935483870966,-0.02608695652173913,"{'GTP': 60.0, 'GFP': 0.0, 'GTN': 140.0, 'GFN': 0.0}",0.5714285714285714,0.7318435754189944,0.105,0.715,0.2962962962962963
dutch,0,0.3242034637944242,0.25439825437270563,0.017297879957997003,0.06808781783947497,0.0023179754690707626,0.0023094685295923464,0.18459304495098705,0.39649752438587565,0.05629090086001998,0.02682410555846046,-0.18459304495098705,0.06141986547445438,0.3242034637944242,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.7832236842105263,0.8349433710859427,0.5031446540880503,0.8089208871234691,0.804867742753317
dutch,1,0.302690871785289,0.2425075292164422,0.04427371159781916,0.05674826540939758,0.0016101828134877146,0.0016047885165793312,0.18232418664759542,0.3996191284470874,0.04761398268348893,-0.004248319756346375,-0.18232418664759537,0.0842991034392919,0.302690871785289,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.7899566232899566,0.8328407224958949,0.49602780536246277,0.8115690168818273,0.8061632757299736
dutch,2,0.30472550524850883,0.23782736698011692,0.05588689269261628,0.053301836275011664,0.0014205428751440745,0.0014161126947975157,0.170929228711725,0.3783616297533513,0.04663473928356665,-0.022748718113448474,-0.170929228711725,0.08902506727178408,0.30472550524850883,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.7624033505154639,0.8264125255275698,0.5137371731214829,0.7935286329030122,0.7914054008862135
dutch,3,0.3448703544311938,0.263997692957172,0.03892464898746756,0.06525934843645236,0.0021293912791751483,0.0021198600121387257,0.1831250314831503,0.41108371956688855,0.06272637075481513,0.01703249103665963,-0.18312503148315018,0.09488178901159472,0.3448703544311938,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.7792293699355052,0.82772900447242,0.5004137702747434,0.8034591194968553,0.7987117552334944
dutch,4,0.3803369896930961,0.2518671761291844,-0.018048097788422743,0.07931036189778452,0.003145066752178776,0.0031705336447385686,0.12339736256527278,0.36122524984747006,0.11872694373452675,0.10153121144333874,-0.12339736256527276,0.06543501586649317,0.3803369896930961,"{'GTP': 5752.0, 'GFP': 0.0, 'GTN': 6332.0, 'GFN': 0.0}",0.724314068884997,0.849197247706422,0.5670307845084409,0.7783846408474016,0.7875277689622342
dutch,0,0.28313298224735617,0.22016175312606961,0.0623383322839972,0.04499072780621073,0.0010120827942662718,0.0010186023440502971,0.15719052400478306,0.32878184474516725,0.037683301781528455,-0.07038193819336547,-0.15719052400478312,0.05429472637462893,0.28313298224735617,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.6784640612189122,0.8346621905161561,0.6055941741145316,0.7400695134061569,0.7596970392471885
dutch,1,0.4546912722291627,0.37898572173432726,0.03849328928694859,0.09737121525705905,0.004740576780318265,0.004808367017478247,0.3032801712394918,0.5067778904416514,0.08251561166943322,-0.010390298643241203,-0.3032801712394918,0.06659627993065603,0.4546912722291627,"{'GTP': 5753.0, 'GFP': 0.0, 'GTN': 6331.0, 'GFN': 0.0}",0.6969828836669568,0.8173410404624277,0.570506454816286,0.7486759351208209,0.7598639993674389
